VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,Airport_fee,cbd_congestion_fee,source_month,source_file
2,2025-08-21 17:13:44,2025-08-21 18:21:28,1.0,17.69,2.0,N,132,75,4,-70.0,-5.0,-0.5,0.0,-6.94,-1.0,-85.19,0.0,-1.75,0.0,8,yellow_tripdata_2025-08.parquet
1,2025-08-07 15:29:13,2025-08-07 15:34:45,0.0,1.0,1.0,N,170,234,1,7.2,3.25,0.5,2.35,0.0,1.0,14.3,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
1,2025-08-17 18:28:17,2025-08-17 18:37:04,1.0,0.6,1.0,N,33,33,1,9.3,0.0,0.5,2.7,0.0,1.0,13.5,0.0,0.0,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-08 16:29:28,2025-08-08 16:40:24,,1.49,,,48,170,0,13.69,0.0,0.5,0.0,0.0,1.0,18.44,,,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-13 12:59:34,2025-08-13 13:08:45,1.0,2.01,1.0,N,143,161,1,11.4,0.0,0.5,4.04,0.0,1.0,20.19,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-22 14:53:02,2025-08-22 14:56:00,1.0,0.59,1.0,N,141,237,1,5.8,0.0,0.5,1.96,0.0,1.0,11.76,2.5,0.0,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-16 11:58:43,2025-08-16 12:07:09,1.0,0.82,1.0,N,237,237,2,9.3,0.0,0.5,0.0,0.0,1.0,13.3,2.5,0.0,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-01 21:25:20,2025-08-01 22:01:12,1.0,10.65,1.0,N,138,158,1,48.5,6.0,0.5,13.24,6.94,1.0,81.18,2.5,1.75,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-02 14:25:38,2025-08-02 14:57:11,1.0,2.04,1.0,N,186,237,1,25.4,0.0,0.5,6.03,0.0,1.0,36.18,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-16 01:07:01,2025-08-16 01:26:23,1.0,5.34,1.0,N,239,137,1,25.4,1.0,0.5,2.8,0.0,1.0,33.95,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-14 18:02:38,2025-08-14 18:13:34,1.0,1.0,1.0,N,186,100,1,10.7,2.5,0.5,3.0,0.0,1.0,20.95,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
1,2025-08-01 20:33:02,2025-08-01 20:41:34,1.0,0.9,1.0,N,170,79,1,8.6,4.25,0.5,1.0,0.0,1.0,15.35,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-17 15:37:11,2025-08-17 15:40:49,1.0,1.14,1.0,N,233,140,1,7.2,0.0,0.5,2.39,0.0,1.0,14.34,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-18 21:28:42,2025-08-18 21:39:17,1.0,2.85,1.0,N,263,48,1,14.2,1.0,0.5,3.0,0.0,1.0,22.95,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-08 21:09:53,2025-08-08 21:29:31,,4.03,,,231,48,0,19.26,0.0,0.5,0.0,0.0,1.0,24.01,,,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-03 11:39:27,2025-08-03 11:44:01,1.0,0.8,1.0,N,48,246,2,7.2,0.0,0.5,0.0,0.0,1.0,11.95,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-27 20:39:24,2025-08-27 20:47:04,,1.55,,,161,234,0,10.27,0.0,0.5,0.0,0.0,1.0,15.02,,,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-23 13:19:56,2025-08-23 13:34:03,2.0,2.81,1.0,N,43,151,1,16.3,0.0,0.5,3.0,0.0,1.0,24.05,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-06 22:06:29,2025-08-06 22:11:15,1.0,0.65,1.0,N,161,163,1,6.5,1.0,0.5,1.5,0.0,1.0,13.75,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-15 17:35:18,2025-08-15 17:46:42,2.0,2.14,1.0,N,24,142,1,13.5,2.5,0.5,4.0,0.0,1.0,24.0,2.5,0.0,0.0,8,yellow_tripdata_2025-08.parquet
1,2025-08-16 13:44:49,2025-08-16 14:04:17,1.0,3.4,99.0,N,74,168,1,21.5,0.0,0.5,0.0,0.0,0.0,22.0,0.0,0.0,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-30 21:26:03,2025-08-30 21:49:10,1.0,3.48,1.0,N,161,231,1,21.9,1.0,0.5,2.0,0.0,1.0,29.65,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-20 22:56:08,2025-08-20 23:00:16,1.0,0.93,1.0,N,186,234,1,6.5,1.0,0.5,2.45,0.0,1.0,14.7,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-16 12:20:27,2025-08-16 13:47:04,,21.4,,,140,86,0,-4.75,0.0,0.5,0.0,0.0,1.0,8.76,,,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-29 09:00:38,2025-08-29 09:11:58,1.0,1.24,1.0,N,141,236,1,11.4,0.0,0.5,2.16,0.0,1.0,17.56,2.5,0.0,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-09 22:30:19,2025-08-09 22:57:47,2.0,5.86,4.0,N,230,265,4,47.8,1.0,0.0,0.0,14.06,1.0,64.61,0.0,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-26 16:01:18,2025-08-26 16:01:24,2.0,0.05,5.0,N,265,265,1,59.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-31 22:47:53,2025-08-31 23:10:39,,7.81,,,82,116,0,26.89,0.0,0.5,0.0,6.94,1.0,35.33,,,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-20 23:00:51,2025-08-20 23:08:07,,1.29,,,114,231,0,0.21,0.0,0.5,0.0,0.0,1.0,4.96,,,0.75,8,yellow_tripdata_2025-08.parquet
1,2025-08-12 18:32:22,2025-08-12 18:43:36,1.0,2.7,1.0,N,142,166,1,13.5,5.0,0.5,4.0,0.0,1.0,24.0,2.5,0.0,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-27 19:23:59,2025-08-27 19:38:48,1.0,2.16,1.0,N,90,48,1,14.2,2.5,0.5,4.29,0.0,1.0,25.74,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
1,2025-08-14 19:49:52,2025-08-14 19:57:07,1.0,1.8,1.0,N,246,143,1,10.0,5.75,0.5,0.0,0.0,1.0,17.25,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-14 16:09:13,2025-08-14 16:21:53,1.0,1.69,1.0,N,211,249,1,12.8,0.0,0.5,3.51,0.0,1.0,21.06,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-09 12:21:09,2025-08-09 12:51:36,,6.68,,,143,45,0,29.28,0.0,0.5,0.0,0.0,1.0,34.03,,,0.75,8,yellow_tripdata_2025-08.parquet
1,2025-08-10 16:38:32,2025-08-10 16:46:16,,1.7,,,166,239,0,14.13,0.0,0.5,0.0,0.0,1.0,18.13,,,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-13 08:16:11,2025-08-13 08:36:30,1.0,3.41,1.0,N,186,231,1,21.2,0.0,0.5,2.6,0.0,1.0,28.55,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
7,2025-08-05 20:21:23,2025-08-05 20:21:23,1.0,1.55,1.0,N,231,249,1,9.3,0.0,0.5,0.5,0.0,1.0,15.55,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-22 22:08:18,2025-08-22 22:31:20,1.0,1.35,1.0,N,48,164,1,19.1,1.0,0.5,4.97,0.0,1.0,29.82,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
1,2025-08-05 19:59:55,2025-08-05 20:06:56,1.0,1.2,1.0,N,237,142,1,8.6,5.0,0.5,3.0,0.0,1.0,18.1,2.5,0.0,0.0,8,yellow_tripdata_2025-08.parquet
1,2025-08-09 11:00:36,2025-08-09 11:16:23,1.0,3.2,1.0,N,151,140,1,18.4,2.5,0.5,4.45,0.0,1.0,26.85,2.5,0.0,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-30 05:47:33,2025-08-30 05:53:07,,1.4,,,113,234,0,7.5,0.0,0.5,0.0,0.0,1.0,12.25,,,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-22 17:38:22,2025-08-22 18:38:12,3.0,18.55,2.0,N,132,148,1,70.0,5.0,0.5,15.95,0.0,1.0,97.45,2.5,1.75,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-09 12:53:01,2025-08-09 13:01:11,,1.51,,,211,68,0,11.14,0.0,0.5,0.0,0.0,1.0,15.89,,,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-04 12:57:47,2025-08-04 13:05:11,3.0,1.09,1.0,N,234,114,1,8.6,0.0,0.5,1.34,0.0,1.0,14.69,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-13 12:31:29,2025-08-13 12:51:21,1.0,4.13,1.0,N,246,75,1,24.0,0.0,0.5,5.6,0.0,1.0,33.6,2.5,0.0,0.0,8,yellow_tripdata_2025-08.parquet
1,2025-08-29 16:10:12,2025-08-29 17:25:24,1.0,19.6,2.0,N,132,163,1,70.0,10.0,0.5,22.1,6.94,1.0,110.54,2.5,1.75,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-29 11:58:56,2025-08-29 12:17:15,1.0,2.71,1.0,N,230,237,2,17.7,0.0,0.5,0.0,0.0,1.0,22.45,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
1,2025-08-23 04:29:14,2025-08-23 04:59:06,1.0,7.9,1.0,N,107,181,1,34.5,4.25,0.5,8.05,0.0,1.0,48.3,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-07 18:43:35,2025-08-07 18:58:30,2.0,2.0,1.0,N,161,249,1,14.9,2.5,0.5,4.43,0.0,1.0,26.58,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-04 16:53:23,2025-08-04 16:59:24,1.0,0.78,1.0,N,141,140,1,7.2,2.5,0.5,2.89,0.0,1.0,17.34,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-19 21:10:07,2025-08-19 21:23:59,,5.8,,,233,168,0,-5.51,0.0,0.5,0.0,0.0,1.0,3.54,,,0.75,8,yellow_tripdata_2025-08.parquet
1,2025-08-02 12:21:13,2025-08-02 12:27:36,1.0,1.3,1.0,N,143,48,1,9.3,3.25,0.5,2.8,0.0,1.0,16.85,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-06 19:50:11,2025-08-06 20:13:02,1.0,5.51,1.0,N,230,87,1,28.2,2.5,0.5,5.32,0.0,1.0,40.77,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-20 20:14:13,2025-08-20 20:23:23,,0.98,,,233,161,0,5.67,0.0,0.5,0.0,0.0,1.0,10.42,,,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-20 16:45:12,2025-08-20 16:55:02,1.0,1.46,1.0,N,236,142,1,11.4,2.5,0.5,3.58,0.0,1.0,21.48,2.5,0.0,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-09 09:00:31,2025-08-09 09:18:37,1.0,4.21,1.0,N,41,239,1,22.6,0.0,0.5,7.98,0.0,1.0,34.58,2.5,0.0,0.0,8,yellow_tripdata_2025-08.parquet
1,2025-08-01 20:54:23,2025-08-01 21:05:55,1.0,1.6,1.0,N,234,50,1,11.4,4.25,0.5,2.0,0.0,1.0,19.15,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-13 13:48:48,2025-08-13 14:14:07,1.0,8.06,1.0,N,87,123,1,36.6,0.0,0.5,9.66,6.94,1.0,57.95,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-19 19:39:58,2025-08-19 19:47:25,2.0,0.93,1.0,N,234,79,1,8.6,2.5,0.5,3.17,0.0,1.0,19.02,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-12 23:30:33,2025-08-12 23:53:13,,4.81,,,255,140,0,-4.0,0.0,0.5,0.0,0.0,1.0,5.0,,,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-02 16:41:55,2025-08-02 16:46:32,1.0,0.53,1.0,N,262,140,1,6.5,0.0,0.5,2.1,0.0,1.0,12.6,2.5,0.0,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-24 01:10:26,2025-08-24 01:24:25,1.0,4.82,1.0,N,148,141,1,21.9,1.0,0.5,5.53,0.0,1.0,33.18,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-04 22:50:22,2025-08-04 23:00:40,5.0,1.31,1.0,N,48,246,1,8.6,1.0,0.5,4.3,0.0,1.0,18.65,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
1,2025-08-31 08:43:42,2025-08-31 08:54:48,1.0,1.7,1.0,N,141,230,1,11.4,3.25,0.5,3.25,0.0,1.0,19.4,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-22 19:22:19,2025-08-22 19:34:25,1.0,2.41,1.0,N,234,50,1,13.5,2.5,0.5,4.15,0.0,1.0,24.9,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-02 21:54:58,2025-08-02 22:06:02,1.0,1.67,1.0,N,151,263,1,12.1,1.0,0.5,2.5,0.0,1.0,19.6,2.5,0.0,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-22 18:17:48,2025-08-22 18:23:43,1.0,0.85,1.0,N,237,161,2,7.9,2.5,0.5,0.0,0.0,1.0,15.15,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
1,2025-08-16 23:14:44,2025-08-16 23:47:28,,6.3,,,79,190,0,29.39,0.0,0.5,0.0,0.0,1.0,34.14,,,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-02 15:27:44,2025-08-02 15:45:09,1.0,1.2,1.0,N,170,161,1,15.6,0.0,0.5,2.0,0.0,1.0,22.35,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
7,2025-08-10 10:14:10,2025-08-10 10:14:10,1.0,1.63,1.0,N,162,263,1,9.3,0.0,0.5,2.81,0.0,1.0,16.86,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-08 03:24:38,2025-08-08 03:29:12,1.0,0.79,1.0,N,246,186,2,6.5,1.0,0.5,0.0,0.0,1.0,12.25,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-24 15:50:49,2025-08-24 15:56:53,1.0,1.61,1.0,N,236,162,1,9.3,0.0,0.5,2.81,0.0,1.0,16.86,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-30 23:36:43,2025-08-30 23:49:08,1.0,2.62,1.0,N,170,141,1,14.2,1.0,0.5,3.99,0.0,1.0,23.94,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-27 20:56:00,2025-08-27 21:00:59,2.0,0.82,1.0,N,211,231,1,6.5,1.0,0.5,2.45,0.0,1.0,14.7,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
1,2025-08-30 00:52:41,2025-08-30 00:58:14,1.0,1.4,1.0,N,137,229,1,8.6,4.25,0.5,2.85,0.0,1.0,17.2,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-29 21:53:01,2025-08-29 21:58:07,1.0,0.85,1.0,N,249,234,1,7.2,1.0,0.5,2.59,0.0,1.0,15.54,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
1,2025-08-21 07:36:27,2025-08-21 07:54:24,1.0,5.1,1.0,N,263,107,1,24.0,3.25,0.5,5.75,0.0,1.0,34.5,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-04 08:52:01,2025-08-04 09:20:32,,3.98,,,112,68,0,25.64,0.0,0.5,0.0,6.94,1.0,37.33,,,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-15 08:31:42,2025-08-15 08:37:35,1.0,1.47,1.0,N,166,238,1,9.3,0.0,0.5,2.16,0.0,1.0,12.96,0.0,0.0,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-02 01:58:45,2025-08-02 02:12:28,1.0,3.89,1.0,N,148,141,1,18.4,1.0,0.5,2.0,0.0,1.0,26.15,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-24 00:51:09,2025-08-24 01:03:33,2.0,2.91,1.0,N,148,229,1,15.6,1.0,0.5,4.27,0.0,1.0,25.62,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
7,2025-08-21 08:52:58,2025-08-21 08:52:58,1.0,1.05,1.0,N,229,141,1,12.8,0.0,0.5,2.0,0.0,1.0,19.55,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-28 16:36:33,2025-08-28 17:05:52,1.0,5.26,1.0,N,237,42,1,30.3,2.5,0.5,7.51,0.0,1.0,45.06,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-26 21:08:02,2025-08-26 21:19:31,,4.29,,,261,137,0,16.8,0.0,0.5,0.0,0.0,1.0,21.55,,,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-20 17:32:42,2025-08-20 17:35:23,5.0,0.79,1.0,N,263,141,2,5.8,2.5,0.5,0.0,0.0,1.0,12.3,2.5,0.0,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-17 13:33:18,2025-08-17 13:41:19,,0.71,,,90,107,0,9.22,0.0,0.5,0.0,0.0,1.0,13.97,,,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-01 16:12:00,2025-08-01 16:29:00,,0.72,,,164,186,0,13.58,0.0,0.5,1.83,0.0,1.0,20.16,,,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-03 14:27:43,2025-08-03 15:18:09,,14.73,,,32,255,0,-8.44,0.0,0.5,0.0,6.94,1.0,15.38,,,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-11 23:18:48,2025-08-11 23:38:05,1.0,3.75,1.0,N,148,100,4,20.5,1.0,0.5,0.0,0.0,1.0,26.25,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-12 20:20:31,2025-08-12 20:25:29,1.0,0.69,1.0,N,162,229,2,7.2,2.5,0.5,0.0,0.0,1.0,14.45,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-03 19:05:55,2025-08-03 19:25:59,1.0,3.37,1.0,N,231,52,1,19.1,0.0,0.5,4.77,0.0,1.0,28.62,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-23 17:57:34,2025-08-23 18:19:51,1.0,5.06,1.0,N,233,261,1,27.5,0.0,0.5,4.0,0.0,1.0,36.25,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-25 17:24:16,2025-08-25 17:52:57,1.0,6.9,1.0,N,261,230,1,35.9,2.5,0.5,0.0,0.0,1.0,43.15,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-02 04:45:45,2025-08-02 05:03:13,,10.76,,,79,138,0,35.12,0.0,0.5,7.97,0.0,1.0,47.84,,,0.75,8,yellow_tripdata_2025-08.parquet
1,2025-08-07 14:05:58,2025-08-07 14:59:42,1.0,10.5,99.0,N,95,209,1,43.5,0.0,0.5,0.0,0.0,0.0,44.0,0.0,0.0,0.0,8,yellow_tripdata_2025-08.parquet
1,2025-08-14 23:36:49,2025-08-15 00:05:01,,11.1,,,145,241,0,43.05,0.0,0.5,0.0,0.0,1.0,47.05,,,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-27 19:21:42,2025-08-27 19:25:43,1.0,0.49,1.0,N,161,48,1,5.8,2.5,0.5,2.46,0.0,1.0,15.51,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-28 23:17:57,2025-08-28 23:19:18,2.0,0.42,1.0,N,237,236,1,4.4,1.0,0.5,2.35,0.0,1.0,11.75,2.5,0.0,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-09 11:37:49,2025-08-09 12:14:12,,4.5,,,143,113,0,26.29,0.0,0.5,0.0,0.0,1.0,31.04,,,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-31 18:24:58,2025-08-31 18:39:20,,4.33,,,42,239,0,18.34,0.0,0.5,0.0,0.0,1.0,22.34,,,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-12 21:58:13,2025-08-12 22:06:05,1.0,1.51,1.0,N,239,43,1,10.0,1.0,0.5,2.0,0.0,1.0,17.0,2.5,0.0,0.0,8,yellow_tripdata_2025-08.parquet
7,2025-08-28 19:13:45,2025-08-28 19:13:45,1.0,5.63,1.0,N,229,88,1,24.7,0.0,0.5,5.0,0.0,1.0,36.95,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-17 17:46:56,2025-08-17 18:58:30,3.0,19.49,2.0,N,132,238,1,70.0,0.0,0.5,17.74,14.72,1.0,108.21,2.5,1.75,0.0,8,yellow_tripdata_2025-08.parquet
1,2025-08-14 12:11:14,2025-08-14 12:44:31,1.0,3.6,99.0,N,143,236,1,23.5,0.0,0.5,0.0,0.0,0.0,24.0,0.0,0.0,0.0,8,yellow_tripdata_2025-08.parquet
1,2025-08-21 08:49:50,2025-08-21 08:54:52,1.0,0.5,1.0,N,233,161,1,5.8,3.25,0.5,0.5,0.0,1.0,11.05,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
1,2025-08-24 12:20:43,2025-08-24 12:34:25,1.0,2.0,1.0,N,43,230,1,13.5,3.25,0.5,3.65,0.0,1.0,21.9,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
1,2025-08-01 13:02:26,2025-08-01 14:18:21,1.0,12.7,99.0,N,121,20,1,41.5,0.0,0.5,0.0,6.94,0.0,48.94,0.0,0.0,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-23 21:49:47,2025-08-23 22:14:51,1.0,3.36,1.0,N,234,87,1,23.3,1.0,0.5,5.81,0.0,1.0,34.86,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-18 20:07:54,2025-08-18 20:24:49,1.0,5.53,1.0,N,87,137,1,26.1,1.0,0.5,0.0,0.0,1.0,31.85,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-16 23:08:29,2025-08-16 23:25:53,2.0,2.8,1.0,N,239,170,1,17.7,1.0,0.5,4.69,0.0,1.0,28.14,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
1,2025-08-04 18:13:45,2025-08-04 18:18:14,1.0,1.7,1.0,N,229,262,1,8.6,5.75,0.5,3.15,0.0,1.0,19.0,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-11 06:32:40,2025-08-11 07:22:50,1.0,20.87,2.0,N,132,239,1,70.0,0.0,0.5,16.54,6.94,1.0,99.23,2.5,1.75,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-14 08:05:35,2025-08-14 09:13:47,4.0,17.57,2.0,N,132,230,1,70.0,0.0,0.5,16.34,6.94,1.0,99.78,2.5,1.75,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-08 08:45:15,2025-08-08 08:58:20,,2.09,,,107,125,0,12.37,0.0,0.5,0.0,0.0,1.0,17.12,,,0.75,8,yellow_tripdata_2025-08.parquet
1,2025-08-22 18:23:59,2025-08-22 18:32:05,1.0,1.0,1.0,N,163,48,2,9.3,5.75,0.5,0.0,0.0,1.0,16.55,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-16 11:03:46,2025-08-16 11:11:34,,0.84,,,230,68,0,8.7,0.0,0.5,0.0,0.0,1.0,13.45,,,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-16 15:38:44,2025-08-16 15:58:50,,6.18,,,162,13,0,24.69,0.0,0.5,0.0,0.0,1.0,29.44,,,0.75,8,yellow_tripdata_2025-08.parquet
1,2025-08-23 01:35:36,2025-08-23 01:50:48,,2.0,,,140,163,0,12.35,0.0,0.5,0.0,0.0,1.0,17.1,,,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-04 21:18:49,2025-08-04 21:25:09,2.0,0.0,1.0,N,164,164,3,-7.2,-1.0,-0.5,0.0,0.0,-1.0,-9.7,0.0,0.0,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-12 07:37:52,2025-08-12 08:14:31,,13.53,,,91,215,0,44.86,0.0,0.5,0.0,0.0,1.0,46.36,,,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-07 13:35:38,2025-08-07 13:50:27,1.0,1.91,1.0,N,43,238,1,14.9,0.0,0.5,3.78,0.0,1.0,22.68,2.5,0.0,0.0,8,yellow_tripdata_2025-08.parquet
1,2025-08-17 13:24:47,2025-08-17 13:33:19,,1.1,,,239,50,0,12.02,0.0,0.5,0.0,0.0,1.0,16.77,,,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-18 09:22:09,2025-08-18 09:37:34,2.0,1.83,1.0,N,50,229,1,14.2,0.0,0.5,5.68,0.0,1.0,24.63,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-04 17:43:25,2025-08-04 17:50:52,2.0,1.33,1.0,N,137,164,1,9.3,2.5,0.5,1.5,0.0,1.0,18.05,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-02 01:41:46,2025-08-02 02:05:00,3.0,4.59,1.0,N,68,255,1,25.4,1.0,0.5,4.67,0.0,1.0,35.82,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-22 12:50:47,2025-08-22 13:09:11,1.0,2.57,1.0,N,140,238,1,18.4,0.0,0.5,4.48,0.0,1.0,26.88,2.5,0.0,0.0,8,yellow_tripdata_2025-08.parquet
2,2025-08-29 08:00:59,2025-08-29 08:09:07,,1.78,,,164,79,0,11.02,0.0,0.5,0.0,0.0,1.0,15.77,,,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-13 16:46:42,2025-08-13 17:25:47,,0.0,,,80,87,0,-4.75,0.0,0.5,0.0,0.0,1.0,5.58,,,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-23 13:38:40,2025-08-23 13:53:58,,2.44,,,262,142,0,1.16,0.0,0.5,0.0,0.0,1.0,5.16,,,0.0,8,yellow_tripdata_2025-08.parquet
1,2025-08-20 17:12:02,2025-08-20 17:43:30,,3.3,,,163,148,0,33.84,0.0,0.5,0.0,0.0,1.0,38.59,,,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-29 13:39:29,2025-08-29 14:09:40,,7.66,,,226,116,0,39.78,0.0,0.5,0.0,0.0,1.0,44.53,,,0.75,8,yellow_tripdata_2025-08.parquet
2,2025-08-29 17:54:26,2025-08-29 18:05:28,1.0,1.23,1.0,N,162,186,1,10.7,2.5,0.5,3.59,0.0,1.0,21.54,2.5,0.0,0.75,8,yellow_tripdata_2025-08.parquet
